Lambda,phi_a,sigma_a,alpha,phi_b,sigma_b,weight
0.8889737361640593,0.03072433903872822,0.03833985249228874,0.7672970470144769,0.13913956345699394,0.059488161438679195,7.973009551352708e-05
0.7389046500532825,0.03261353817617445,0.03170389829640251,1.0370531985517557,0.14362339698172918,0.07591621666179302,7.989910237946752e-05
0.8899861940761884,0.03202324891841464,0.03431116079349075,0.7001208560622364,0.13939990090447704,0.06706615077099438,7.98755514889718e-05
0.891916221767693,0.030353448385892615,0.035473284281875316,0.7805178291082782,0.1379857571622177,0.05714421633866694,7.996915570662425e-05
0.9230114645943872,0.02969395158043346,0.03950850123731612,0.6655592603658448,0.13543852759072614,0.057708783710332716,7.996036288185916e-05
0.8098668681594985,0.03177628057176339,0.03467048285721147,0.9540989471349074,0.13805880137583654,0.06509059242825428,7.995082718855784e-05
0.8237995420088575,0.03476749385850443,0.036924738750528506,0.7587018224577001,0.13863943184127864,0.07954466334984958,7.994372873987849e-05
0.7102688694541754,0.03399446210218095,0.030409019247765158,1.1649405354451057,0.14092281647618454,0.07218697399105625,7.994468905707807e-05
0.7673939584637108,0.03492638032820082,0.033138589796122137,0.9936878966848801,0.13711231833614307,0.07469257686316139,7.998819357085724e-05
0.7926606988277887,0.03270087357049535,0.030743388182021963,0.8501229810426529,0.1426726332318311,0.07109648734950014,8.001147748823015e-05
0.7507588936897107,0.03339447098243177,0.03066665633738715,0.9613813948253429,0.13865528815816075,0.07591194758857671,8.002802311545936e-05
0.9008870442938137,0.033341700385931386,0.04056312357889572,0.7036188672992011,0.12995321602717488,0.06712741403807251,8.000593028151814e-05
0.7735731557290844,0.03402617990173874,0.033581433896872515,0.9006868219338541,0.14128899799027622,0.07340039096160837,8.002939125534842e-05
0.9651682876765044,0.030329956638848146,0.03782683480647585,0.5127371309022708,0.13605481004922418,0.06329984616376913,8.001695215891195e-05
0.7399309409451706,0.035221448515038264,0.034083590600402225,1.0396786156671114,0.13673114959286153,0.07413750920655766,8.001248424156771e-05
0.8453007432913582,0.03300585116692488,0.0405893725406826,0.7595847396993873,0.13646662071253343,0.07433018888025474,7.999328057820931e-05
0.807043520979537,0.03532231397348255,0.03853617695908386,0.8397257982728538,0.1326410137506154,0.07431179348957491,7.997485282446996e-05
0.7470036063879044,0.032537770058296486,0.034074359145131794,1.027557294688679,0.13879806357100316,0.0724613207804414,7.995653186614652e-05
0.9225690311565045,0.030490101443889486,0.039437212822640025,0.6565187511222015,0.13914855678499616,0.06614911374573486,7.997620717191216e-05
0.9591356676874319,0.029509761412065502,0.03927649886569526,0.636084333282043,0.13692556421468444,0.05625601816311049,7.995276598936017e-05
0.8857078000332628,0.030498957210428154,0.03664731126633107,0.7241940129392219,0.13416713942612885,0.05896572131453231,7.99284021138258e-05
0.7031097593202364,0.03536870123259682,0.030560181554195594,1.1318026934470116,0.13929270417385592,0.0784286895302148,7.992078960039919e-05
0.9182808750340841,0.0289414294291392,0.03530502186310728,0.627836313292321,0.14148735656951406,0.05898858376620996,7.993822287525159e-05
0.8693970683935364,0.029934941595874218,0.03377679242694237,0.6717392076880107,0.13978723806923657,0.06395927934656619,7.990653800672701e-05
0.876961107628635,0.033189277110254004,0.042384238909184524,0.6943082530977766,0.13345724964677438,0.0708118325773464,7.987518717696413e-05
0.8409426863914491,0.03339384908673816,0.03809128454395775,0.7815695733651302,0.13886010443901406,0.0768262162120302,7.987856990250188e-05
0.8569936582717963,0.03241596107041368,0.03839188256193039,0.7431291046438815,0.13262193833516042,0.06558807084976179,7.988574230686047e-05
0.8869963919025334,0.03163623302573974,0.03706377643464263,0.6775586345664428,0.1411400421613793,0.07214863682543182,7.986166978262648e-05
0.9093899296468995,0.02999381971961633,0.037423798790321774,0.6665098746285785,0.14375419522144492,0.06321300020824022,7.983424715258381e-05
0.9731672862878002,0.030668325872859795,0.040092289684709334,0.5065855830006941,0.13735860567583394,0.06476373657817601,7.997573640780925e-05
0.8736000944245113,0.03133525852229356,0.03638055131522146,0.7791383989921008,0.13367821478094935,0.06147293114298704,7.996629320075804e-05
0.9170225212636001,0.030784997272907885,0.036957994157308,0.5745756146786039,0.13723877255630576,0.06863928092414388,7.994496188746029e-05
0.9294491274985992,0.031083868063150347,0.038794218245776,0.6850827021720227,0.13625662753080822,0.057492435285300104,7.999230904968226e-05
0.8984932229014155,0.030168311791539462,0.039629344817137105,0.7277358856059599,0.13920949106982575,0.0609374482521662,8.004608181917097e-05
0.9369884273543427,0.029051347339108927,0.03489150149103233,0.6458098774490583,0.14070654710830485,0.05585752095800643,8.003308900998e-05
0.8528951520647281,0.034987339661195646,0.03683662369121553,0.7054828377443577,0.13292484531723406,0.07755556263144486,8.01440633750868e-05
0.804520417082971,0.03103594455366239,0.03040289391474447,0.9195392923848063,0.1447634105905494,0.06653036203497872,8.011315091755281e-05
0.8183462057999176,0.030741557758365942,0.03051125196059086,0.884184745802512,0.1444412123671884,0.06198962341905047,8.018418779843872e-05
0.7658524861834557,0.036058224981648304,0.03674610274089296,0.9511129090543377,0.1340816053537552,0.0787684020166046,8.017072372998013e-05
0.943255621487151,0.02959714203835688,0.037336593712082915,0.6278090474497238,0.14141278814061067,0.054439310823322755,8.019131316216205e-05
0.9176185322531694,0.029986404769776112,0.03587848665866949,0.7299434981901499,0.13947397799585426,0.055567126894906074,8.021379140237423e-05
0.7689542872016271,0.0328403746073173,0.030001236112772747,0.9240202199383531,0.13889151652935106,0.07114616939850771,8.021273006508849e-05
0.9731219451442283,0.03110230468465859,0.04027861276799491,0.5446923981025449,0.1332410171169109,0.06518599643317227,8.024851533614279e-05
0.9336352804359564,0.030774425856096563,0.037209161753355216,0.560343698572499,0.14085669117756133,0.06697721658570532,8.032833730147399e-05
0.8251335680919347,0.03363982051711435,0.037884541796328365,0.7626524226173241,0.13712296995933307,0.07247251564158613,8.030980844395385e-05
0.924691266678336,0.03232291751480641,0.0401174520049986,0.6121169291918213,0.13078832794538112,0.06342794701100611,8.029102578671858e-05
0.8143013808783268,0.03298640630819773,0.03312727411375089,0.8595358471446956,0.13605355378302195,0.0667076445039811,8.027173572693785e-05
0.9659731157294835,0.03211890996291884,0.04145997182816255,0.5225222307926836,0.13141902167075917,0.06542357963177493,8.027044536431004e-05
0.9235826469316799,0.031683407480307804,0.04277599996463162,0.6241527675047605,0.13086375876709247,0.06574558440451082,8.023900507093868e-05
0.9000572168357832,0.033745008328169554,0.03974215543432489,0.7061203693927266,0.13328626571866023,0.06982865254851402,8.036703586460863e-05
0.7708024794657666,0.0339689835274153,0.034496166836589376,1.008134970396711,0.14097639169993179,0.0726306742757767,8.034611674639622e-05
0.8604951404109451,0.031410926352826815,0.03916264613084202,0.7956532724434713,0.1377106048542922,0.06861589225977427,8.032499026868691e-05
0.7151325938445856,0.033507695535003865,0.029027700985572672,1.0603730804931302,0.1440048687153556,0.07551325019360336,8.030491165039445e-05
0.8375139445192012,0.031334000989599445,0.03155428539544019,0.852530461814653,0.14259631824777053,0.06517421063345331,8.031147831327287e-05
0.796532278272108,0.030697492765054693,0.03337753920398516,0.86499698793232,0.1443510642608765,0.0667569633333963,8.030318446915289e-05
0.9236197600280127,0.031073951026584848,0.034879864170511435,0.637673367193254,0.14104662385904063,0.05965718137976563,8.028261055875244e-05
0.8699569402447056,0.035189838767653484,0.04115906840025816,0.7330452034278779,0.12962856564341996,0.0724209746363105,8.025858594761712e-05
0.8099615820866684,0.03086077140745029,0.03351505873104082,0.879979896610529,0.14196417900186684,0.07049619937814501,8.028748447181828e-05
0.7846972149305451,0.03219724210541787,0.03620969461314339,0.8758099994380111,0.1395035721156411,0.07265683808599134,8.033843991490354e-05
0.9119257658017363,0.030336408205625734,0.038871491065388994,0.6351044388228251,0.13581750933188755,0.05904882873177433,8.030731583587507e-05
0.9021581262716711,0.032833440743350276,0.038536802543319114,0.6437723414074413,0.13525892495288425,0.07439942809942855,8.032315830230602e-05
0.7493899056264295,0.034174323819511424,0.033558775299852336,1.014773716610601,0.1360392677134933,0.07503898627331954,8.030505955168105e-05
0.8235022474826792,0.03214761903855813,0.03234298056880676,0.8744392294713166,0.1400386749185599,0.06933962219355629,8.029927457661122e-05
0.9254025811278941,0.03024103776891353,0.035868131742871213,0.5845908197819101,0.1348177932972301,0.06082426665156628,8.033194511725102e-05
0.9611165444781382,0.030604885624342396,0.040754945755428665,0.5460061524141939,0.13907978174361568,0.06228950844721646,8.030887593389873e-05
0.9425977085919297,0.02914807932401335,0.03537984119268505,0.6083012191660274,0.1411425614437581,0.05431168460628324,8.031209486398236e-05
0.8438264480198494,0.031237818180504376,0.03361281158400116,0.8145765034556744,0.14498575837828934,0.06754693056695286,8.029671600910218e-05
0.8074481565273497,0.032466938620577854,0.033139205890195346,0.8097982952138716,0.14035197782585968,0.07653770964191824,8.036430903390517e-05
0.7459056426218333,0.03244197113777651,0.03339347532019261,1.0512395462689792,0.1423373016641523,0.06913060758285342,8.033620699495388e-05
0.8372598257902335,0.03194343463934622,0.0349709601290903,0.8899346879184205,0.13847613511680168,0.06317570049846778,8.035635912532158e-05
0.7572271807075821,0.0338352579426366,0.03285718245733878,1.029173193076787,0.13920799634742118,0.07525288775840427,8.03632120873064e-05
0.9220815489341667,0.03106677321719463,0.03735150329400118,0.6412238670798095,0.1419110773577719,0.06042085941240896,8.03344744504296e-05
0.9238242875973253,0.030944613086235376,0.04080682484324543,0.6006944089402743,0.13192894094669846,0.06335336251797201,8.041793436875672e-05
0.8362883008862976,0.03298325570213172,0.035993403239946195,0.8003713739438139,0.1339809771502206,0.07303198812450966,8.04415874262036e-05
0.7411191607100571,0.033234367068729384,0.031041407624890056,1.0174269488107957,0.13764755790923963,0.07117884548132483,8.043738080549281e-05
0.8771148213392923,0.03350699265292055,0.04215186132254842,0.7532201137655141,0.13393587476381688,0.06896952288682827,8.044214006206302e-05
0.9036175899419399,0.0299524816849996,0.03681603039841832,0.6422063371588659,0.134455092162005,0.061818430918304586,8.048207119595471e-05
0.9156468046172028,0.029548949352346962,0.03698576890966955,0.6263781549661692,0.140849662675499,0.06471530975848526,8.046664220956223e-05
0.8242909528356841,0.030641884002755318,0.02989848880214098,0.8622170631794988,0.14322876293131787,0.06286574694492703,8.051396402934827e-05
0.8253109225013298,0.030227691296983925,0.03141402039701127,0.8150433345382913,0.14585861483385743,0.06371853685153207,8.058503406239959e-05
0.8337294989446371,0.03046023566756241,0.03482359197929831,0.8797845941949856,0.13789176901235517,0.06077970114864193,8.063041722991337e-05
0.8242278363061601,0.030082738334032397,0.030925690868823113,0.8411353942718935,0.14385991373540727,0.06068669611638638,8.062079548395191e-05
0.7654920130423639,0.03488092338910394,0.03643433203589197,0.9420815361267415,0.1349343595823934,0.07713055540298011,8.059355414364375e-05
0.8958575407263465,0.030065398110383043,0.032970854133561,0.6407073155307074,0.14237931095649675,0.06303496592925215,8.06143283468618e-05
0.9445795171289137,0.03065461161547718,0.037176989201060315,0.6183684211219098,0.1357886209762851,0.055056729624049,8.062543893956729e-05
0.8708290315313179,0.030465813874602662,0.03957732360566414,0.7470268220520382,0.13884540331442505,0.0647129042210666,8.062642257446858e-05
0.7514741972301813,0.034844025062862785,0.03219199333547273,0.9990957954952038,0.13802281388053825,0.0733453364595921,8.059427380147458e-05
0.7571966888784607,0.03237916829713393,0.03511922076547641,0.9931407829035255,0.13945560562575088,0.07042772671330666,8.070712311531941e-05
0.9213355946908719,0.029820033878677557,0.03627775970125315,0.6190113210695334,0.14430961608359108,0.06151306398183775,8.06927536303688e-05
0.8827148205988706,0.03259742834485406,0.03732885414781128,0.6679718680590121,0.13149587853658637,0.06666436169159533,8.067832009763948e-05
0.7622409244761563,0.031607685931060794,0.031951904628013644,0.9729233008380713,0.14463507407051784,0.07337848511134869,8.07054332769589e-05
0.7993812902501714,0.03352157525822859,0.034222538233638806,0.9222371206161915,0.13566916632198137,0.06791374804419889,8.067950553624144e-05
0.691817199975916,0.0337326204528839,0.02958399210005329,1.136684444248004,0.1424259653619494,0.07564933174089121,8.072017696665596e-05
0.8187814451638398,0.03600673704932701,0.03623460859293019,0.7845321254718207,0.13394358895870195,0.08054140786504561,8.080066678548524e-05
0.8736374743581954,0.030352383672737834,0.03427937534593267,0.803247515544111,0.13830915746060304,0.057160652072223136,8.084413080521903e-05
0.7972074661725961,0.0321135430081866,0.031841901827826716,0.9351618996642501,0.13703243326667483,0.06660543885063634,8.081642817247722e-05
0.8100309224400053,0.03614730431088918,0.03903496860512981,0.8516230962231428,0.1352676209100202,0.07981317295270444,8.082430843495918e-05
0.7373962636468614,0.032259435824701796,0.02863990815258101,1.0647800774496097,0.1447174685620844,0.07185391834247044,8.083224824698768e-05
0.8607438419525315,0.03320988746250224,0.037664649104641255,0.7271001130658605,0.13666053671643047,0.07668275519842185,8.082861384776565e-05
0.7680158883587285,0.03431836594784453,0.03352703999857666,0.8974969286184769,0.1401771897202424,0.07474645408114186,8.082088883588939e-05
0.90163292088168,0.03051970335986008,0.03474813321571639,0.5956438969163574,0.13959175565525342,0.06524582007664588,8.081133279696574e-05
0.7512413730113396,0.03588800711202199,0.03566713794368956,1.026922596597124,0.13623026832695143,0.0773217183047082,8.081213030803191e-05
0.7737806271581551,0.033393493446664826,0.031522562105957365,0.9038018493475798,0.14032291367935532,0.07069008371107853,8.091681164877606e-05
0.892607194791063,0.030679104929352705,0.03992011629972921,0.7486346342617022,0.13605311450585933,0.06368812954702058,8.092905555484741e-05
0.8116785017787462,0.03266184822459357,0.03201192578999256,0.8406806717715698,0.13997197221640456,0.06660953731313024,8.091603201086352e-05
0.9223229793925365,0.033667494385009974,0.04069118873520897,0.5877748808166242,0.13322102687238213,0.07412391487421996,8.089778575839204e-05
0.7412744154697886,0.0334689718120446,0.031071562648687122,0.951487875101197,0.1397606274283193,0.07565217402581986,8.08659139903723e-05
0.8041793337343786,0.03439071352746188,0.03615834317858211,0.817498608800445,0.14008205356205125,0.07577099539624914,8.085565984026828e-05
0.8022591646035773,0.030517342425247743,0.03144581005137834,0.869902498908387,0.14010289439776671,0.06803701801491302,8.094554940591599e-05
0.8153828415667244,0.031134202152764703,0.03344031772146769,0.7721854419228413,0.14059496489439308,0.06758896229241464,8.095276356913722e-05
0.8344196975720413,0.03365422024052257,0.03603313591534741,0.7453686785094376,0.13809104532838093,0.07924994150225857,8.095365220724754e-05
0.9108726004532393,0.03232041873532092,0.037253652279690824,0.6825571743740106,0.13356863419054898,0.06628394280394354,8.095024792849553e-05
0.9227354779768902,0.0307360869575833,0.03604504187150075,0.5854210459164931,0.13754940578194866,0.05944286793942819,8.092251136041944e-05
0.9559114394436303,0.0312105021609292,0.03980217334493555,0.6098012467051631,0.13866433962542674,0.0614356551570483,8.089770708956048e-05
0.8887495722649752,0.03264254038714755,0.04214484247065562,0.7173288764256094,0.13593242507596473,0.0704166836350375,8.086982172630893e-05
0.7121762840342394,0.03399822134530085,0.03141522513322454,1.1416968224922763,0.1387112931576763,0.07417186677390653,8.085054281199166e-05
0.7615366427043917,0.033323597744313996,0.030288919285620813,0.9756336115385172,0.1421951660699471,0.0753630558603247,8.08848449388291e-05
0.8368096096022832,0.032765819712562524,0.035740877245753956,0.7368213113561692,0.1338619028830567,0.07339462477480309,8.085384246532409e-05
0.751757265394724,0.03499708293644625,0.033985060004299544,0.9501118432772585,0.1360777132917423,0.07585123989829831,8.086439771917956e-05
0.9043574318682461,0.03117362730733393,0.03774808886483356,0.6862976625087782,0.13170074717628621,0.06312490664653045,8.090567445880123e-05
0.8864395182327989,0.029270634964292178,0.03681528387272139,0.7106149925021457,0.13993555522548973,0.06280304031286232,8.093158399175085e-05
0.887190927675561,0.030072418411816446,0.03401068407018303,0.664938189280825,0.13753110426554524,0.05940297817163538,8.10324271726414e-05
0.8729112441766442,0.031099004541434452,0.03665660198607698,0.7877893624055663,0.14069344771163553,0.06672715797863561,8.100184103394894e-05
0.7629438786075586,0.031934880636072874,0.03233573653816464,1.057759916992806,0.13955905262320323,0.06652019924775031,8.111651241871973e-05
0.991039299229092,0.029858783349790155,0.038803781977043296,0.509094379010272,0.13530308577533157,0.0545996439784016,8.121804249471666e-05
0.8883132419011319,0.03344425572296285,0.04095628573874517,0.6755440248034541,0.1371011189407192,0.07207964127580564,8.124472976033454e-05
0.9557656812528661,0.03219092570703176,0.04080567799610502,0.5584703217292195,0.13587044836672219,0.06746970879049854,8.13361242626457e-05
0.9206848387617164,0.03059620947153195,0.04013325620772724,0.5808501589385295,0.13633126035475762,0.06633301887713637,8.133655893544401e-05
0.897717149404947,0.03297248133946244,0.03745693541537169,0.6281375558902164,0.1343963600001455,0.07443673246790489,8.133943760715951e-05
0.841228507321556,0.032603307664898065,0.03918108857543078,0.7944638221448908,0.1350799097325159,0.07301730222418583,8.133753044001709e-05
0.7777874528640016,0.03324727568895376,0.03747345752936668,0.9437080626813006,0.13887750137589877,0.07208801188716119,8.131152238159148e-05
0.9267982532541996,0.031190405919861233,0.03957039003244688,0.6379311274466959,0.14055949113942148,0.06635586373549338,8.134943195587448e-05
0.6912458703403137,0.03408684413892292,0.029879595781513123,1.178561857143151,0.14277904415055795,0.07458570684753277,8.13285472676519e-05
0.9111424813760043,0.029374705211182586,0.03742316439604522,0.6308441699327865,0.1373412082532348,0.062192315393170224,8.133344369814291e-05
0.8075186233291949,0.035409910154386756,0.03664469788210659,0.85716143790256,0.13397164339480405,0.07345709813593958,8.130582421223157e-05
0.7810949943603573,0.03354155222216175,0.031907368460855304,0.9461858060779842,0.14268189832906497,0.07229990678890026,8.129629194424875e-05
0.8465211843587186,0.03343601145145021,0.04090326820800569,0.7557572685957213,0.1365052074559357,0.0725074628534598,8.127291656450145e-05
0.8038423079086876,0.033917077613526844,0.032622164301807414,0.8296414112967609,0.14099351175212024,0.07630281132327484,8.13492606391791e-05
0.8381587944722122,0.031750645765914395,0.03298337937413502,0.7909344453699347,0.13804945722286951,0.06243404365356938,8.143724976882842e-05
0.8833959589097182,0.030337032330313776,0.035415299768897054,0.802374229513595,0.14063431647580055,0.058674973716952,8.142519200337772e-05
0.9721146735418638,0.031659191449865245,0.04071957081758994,0.5396254375182978,0.13031069986168844,0.061997319977789005,8.140280691108988e-05
0.8878859688164731,0.030508317989701342,0.032533425332989634,0.7128249768045039,0.14346929636569736,0.062458274905179356,8.137316173912804e-05
0.928862617935059,0.03099639403675046,0.038148316224469285,0.552281758455097,0.13686927016342723,0.06889982898990152,8.146815428105096e-05
0.8584129758403658,0.030693286434553643,0.036676657772995606,0.7712662794969873,0.1361228759979171,0.06732338220595908,8.144936911927559e-05
0.8587285643775309,0.030480810194060945,0.03432053075614785,0.6745594696690667,0.14069002353594098,0.06738659854829306,8.146144297276692e-05
0.8231999468782134,0.0322665074371286,0.03350065842492616,0.9006594905126941,0.1403923432306147,0.06416184341278539,8.144655507768991e-05
0.9363799772410601,0.03331766631655329,0.04079690281800933,0.5665520519650813,0.13045615261377816,0.0719891229352031,8.142061818787448e-05
0.8007238430380896,0.03232899914528513,0.03709173716813606,0.8541047709249077,0.1414435184752915,0.07164053645678693,8.142747832495768e-05
0.8022984328153622,0.03232972265164506,0.03301566766987399,0.9190025890049421,0.1360109897323783,0.06571159880880813,8.140839992132058e-05
0.8298401590484321,0.03331343252967371,0.03453757146415808,0.7811274018573258,0.1353418091029969,0.06830929605249607,8.142831068958214e-05
0.9516757021352491,0.03095667732200648,0.039742687559729456,0.568894873154014,0.14019205855935515,0.06260089172125523,8.140807973807753e-05
0.8184221405750096,0.03175511012655456,0.03478795573394098,0.8572801091446982,0.1436715264465599,0.0655964478929331,8.140387870353728e-05
0.8634982946142593,0.03332093473549057,0.03908136825396068,0.7248887874985228,0.1359383347902956,0.06783287628829572,8.140523183503812e-05
0.7920895716572309,0.033197674996968976,0.03736786722963955,0.8734222854602431,0.13954156045661442,0.07633195183696012,8.139567354183e-05
0.7725961024426788,0.033159200800653474,0.03565653168062914,1.0120890386111947,0.1400671714979808,0.06990205840008595,8.14401767156884e-05
0.9040945622296883,0.03484899021399389,0.042806011805205144,0.6380649554740278,0.1290774991380126,0.0745338558327795,8.14541862589703e-05
0.9527301017417122,0.0312573531790009,0.03860759628489022,0.5657841263905292,0.13823086303287185,0.05994139175794313,8.1441420166628e-05
0.932690282815561,0.0327894728254194,0.03940737960845334,0.5570930605028062,0.13280948337459994,0.06975496277162829,8.14443203412027e-05
0.7760831703046751,0.032091380182474136,0.03313686745208534,0.8625312301838208,0.1427393048410353,0.07469730718957288,8.145115193473318e-05
0.8429980496395821,0.03493098877818167,0.038565533707740476,0.7319139656964149,0.1305999271801731,0.0756409677288897,8.14294025174934e-05
0.7491440200628314,0.03210014023719808,0.031013239267973794,1.0279011563320541,0.14041861855012372,0.06654560929950677,8.144711910120068e-05
0.8682182848930038,0.03320762338090193,0.04078205748896902,0.6888409928981144,0.13348479539942684,0.07042734457136533,8.1452244297351e-05
0.7484486686704392,0.032240264670282445,0.03005551216282621,1.0274472141222395,0.1401349813239246,0.07226485906794275,8.150517262007126e-05
0.8570877569652948,0.033088836214582765,0.03784520231867083,0.7148444218213605,0.13108454055006918,0.0711756573165985,8.148605094495686e-05
0.824439589945988,0.03247038421433053,0.036302857572932536,0.9042305493132352,0.14038600670859325,0.06763756924682039,8.148632224688239e-05
0.8723088540160724,0.031213277948317616,0.03251016330982551,0.7331396878665952,0.14120420857054455,0.06643594038436888,8.147547689719166e-05
0.9002734168930269,0.03129504095565748,0.03611676449051071,0.5929545104561398,0.13776751436257567,0.07000388050132979,8.14446424571576e-05
0.8078010115306424,0.03532974942457427,0.038192344873332,0.8452471224322258,0.13614590486506106,0.07472212074871595,8.150142339136925e-05
0.9051653516659419,0.03206640224672365,0.0354085909877899,0.6244228191685444,0.13486088956089895,0.06746303267683718,8.149913288210189e-05
0.8057684175838009,0.03200184579371544,0.03392268864270816,0.8704983869106198,0.14142379040579406,0.06474665112400596,8.14867049365039e-05
0.8799931180674567,0.03411439499303899,0.03803823569821468,0.6618442329336767,0.13625701096039755,0.07460817622604617,8.152611843357908e-05
0.895570005445963,0.03285618951806972,0.04077033073384849,0.6581530911028657,0.12936169936201955,0.068339612645253,8.149910116167063e-05
0.7722192899462361,0.03179449974805083,0.03190356065407968,1.0076858454113689,0.14315472397630088,0.06516851725152663,8.14854499235843e-05
0.8924596793928581,0.029983251670456165,0.03695529877831028,0.6259568127759335,0.1400708544664045,0.06548808854597844,8.155951315796734e-05
0.8252814321260482,0.030942406751134674,0.03263311161397147,0.7466067430060985,0.14149060017487727,0.07027106563462632,8.157319787153014e-05
0.7602746249611652,0.032454891193499855,0.031694383397314,1.0456472939556216,0.13839955820841193,0.06731962864104896,8.159324464063765e-05
0.8163232161076941,0.03421900980665714,0.03607339417225147,0.7656063462740264,0.13896976935474945,0.08025248224169208,8.15923640219616e-05
0.787626729964976,0.03268491254589358,0.03342575373855067,0.9075552970396863,0.14422982965276837,0.07513491914049389,8.162705919583275e-05
0.8248392868193435,0.03120507269127755,0.03330998442108387,0.8307157928021918,0.13563797846664735,0.06403852747189558,8.160668103602069e-05
0.856480396724074,0.03126062159110328,0.03836045713276034,0.7290726006524718,0.13467555066652753,0.06862886630965238,8.169157064017963e-05
0.758555047909309,0.03586317859253567,0.03458842711895925,0.9657076599259224,0.13670471030397238,0.08096116575666237,8.166973185495825e-05
0.9729344048173272,0.029801609046773855,0.04036267953973717,0.6044367641564904,0.13547058634941944,0.057074136037631534,8.169518820079434e-05
0.7889012420269386,0.031555786484591855,0.029818700713146802,0.9572654201562584,0.14041464556857283,0.06476424404457436,8.170634570376162e-05
0.8463578783279571,0.035417754246070174,0.03892632644724321,0.7772238991224774,0.1306501241279806,0.0735603645683347,8.168838761333304e-05
0.8095578837665032,0.03534233356124507,0.03876181008921983,0.8526900269829101,0.13224841986043115,0.07377737938157852,8.168893748774158e-05
0.7974230647686169,0.032086527455711986,0.033967587073642634,0.8290977647039541,0.14026656811960292,0.07570844283467436,8.175169934946526e-05
0.8442879545156681,0.030550761235358007,0.03136130903881552,0.7762828117539422,0.1437383237914591,0.061163507378292785,8.175542623693773e-05
0.9078424537529,0.03105674140743926,0.036234406389406275,0.6249595868014077,0.13746113672801089,0.05960709115652221,8.182630180029318e-05
0.8055618342948694,0.035563049611725114,0.03657661069401142,0.8533296095845453,0.13818154784023048,0.07927394958881213,8.18216474097924e-05
0.8855067424234735,0.03178544785837094,0.03709155411892967,0.614719902767545,0.13908761502230463,0.072244463577794,8.180840584005016e-05
0.7147388938013473,0.034955095699156016,0.030714826224525912,1.1175607009834985,0.14181891322890774,0.0772008996934991,8.179131524934089e-05
0.8678779461582087,0.031020520954313444,0.0351053798148976,0.6626944739062208,0.13697756985785042,0.0693726516070869,8.177336549175845e-05
0.8898598592294484,0.03257613393502705,0.03985029944858855,0.6547932212931763,0.13117377528845664,0.06673331010633148,8.175890304643595e-05
0.8660743713020955,0.03110231739239798,0.039069870920338,0.7553866433881892,0.1336920812832715,0.06463006013509322,8.174843137120014e-05
0.8116623393408862,0.031099864286720555,0.03611975987304104,0.8649617898754566,0.14329255431641652,0.0691546579393409,8.175811238718936e-05
0.8374896168774622,0.03213983436325778,0.03630799410101198,0.762448093834392,0.13404531586416302,0.06641327710483023,8.176588627879898e-05
0.7646736963139178,0.0319359287824343,0.0338782612801559,1.0131664554679425,0.14164440777966608,0.06687874286704105,8.17446923370592e-05
0.7843850973892816,0.03453990930772145,0.03795600114849557,0.9072586874351153,0.1391079924244295,0.07645391561352279,8.177646790335632e-05
0.7046710769579572,0.03395325165590733,0.03163136073505953,1.1480987518039578,0.13957750053749737,0.07540028075193055,8.174467855594756e-05
0.7973350776065773,0.030446160534594577,0.029944539450282873,0.955322264825057,0.1424863930068751,0.06344228112649154,8.177326864829388e-05
0.7779171414423434,0.03404414787157793,0.03304740135869276,0.8758441851394017,0.13550176516358475,0.07560921442645,8.177509207675443e-05
0.8254237192505802,0.034902583387390954,0.03740832987537338,0.8573486654729799,0.13577788932746546,0.07256050946985342,8.176516395974606e-05
0.8181580329937848,0.03166344318395124,0.0373389304142762,0.7918741874507369,0.13868571365348836,0.07050364011674198,8.178347911133519e-05
0.9199711259368004,0.032708095687148095,0.03954047042127132,0.5919741787096248,0.13622955057207725,0.0682758352152402,8.181649511454968e-05
0.8188979663782674,0.030327945971934597,0.031762472554261775,0.908947641065588,0.1448050951080851,0.06311406554626883,8.183877888400543e-05
0.8814153503555175,0.03120743409109787,0.034607056075036786,0.7218629879305065,0.13704820556277061,0.058779103964032554,8.191608056209078e-05
0.9255151874448977,0.030758903217490405,0.03761932077154466,0.6972637193130287,0.13501376787117345,0.06069977195983508,8.194964199213203e-05
0.9284683178345963,0.02991839524252636,0.037711583184223685,0.6951114962603764,0.14106086054023156,0.05801021413261312,8.192176329563438e-05
0.8624477655970069,0.03276880637260256,0.03720009393084879,0.7096352138591752,0.13423593846161627,0.06609680508409406,8.190099006762352e-05
0.8010163728399746,0.03470657085619473,0.03600923660794677,0.8825736172476962,0.1402626615285166,0.07655951504158101,8.194322995576148e-05
0.7610700825291963,0.03222868265162014,0.03298630477340465,1.055291953318997,0.14233046266848864,0.07009902079034694,8.194600072124893e-05
0.9453150844760032,0.03002470881069884,0.03777442317413366,0.5497231424755272,0.13770772069269316,0.057931732075385295,8.196836084409951e-05
0.8662529674153279,0.0315630935538211,0.03559099594712216,0.7482739548018551,0.13821714167946808,0.06039916915384221,8.196944266552423e-05
0.8302378782745261,0.032879059446143374,0.03330413316566701,0.7650220941966173,0.14264158330733462,0.07381347889305961,8.203354396283993e-05
0.9142568294669089,0.031248594407990035,0.0375338863232216,0.7234095739241028,0.1366366460287291,0.0623317501863665,8.207068176945649e-05
