A,phi_c,w,weight
12.316034467896717,0.13107834138616653,1.3178534283182404,0.0
-11.427318701927586,0.13984598461298375,1.0299373004987273,0.0
-11.440168376274865,0.07357575160370328,0.604348966182449,0.0
13.114763041170932,0.03344249138940791,0.17699004381399694,0.0
12.629273863414006,-0.2625203946877206,1.344787070627022,0.0
12.5697936917088,0.1387283440099521,0.38300303205738184,0.0
-14.363199606239682,0.28169269489845644,0.29805180470503606,0.0
-11.260219019531588,0.08604399161241721,1.8550409716242866,0.0
-11.67857660630809,0.4170857188201332,1.2588328182808566,0.0
-11.344035831638102,-0.07127585104212747,1.202522979412332,0.0
14.740560333567743,-0.3326082336272598,0.6468832294064845,0.0
12.159794666305409,0.010263479206238268,1.0758575813836204,0.0
-11.525572551302773,0.061968911282057226,0.28174742753013016,0.0
-11.15845868281001,-0.11759679827234282,2.096877446275373,0.0
-14.400485292799454,-0.3985973474670472,0.6549693438625515,0.0
-12.450144567160986,0.058750563666093936,0.12226307369864813,0.0
-11.291848923859341,0.297741476329252,1.1331905177107995,0.0
-11.08605342762302,-0.01477553105854612,1.4879216559190866,0.0
-11.509933075633867,0.2321071214529758,0.5893761787544848,0.0
11.970459950515568,0.25307331564309093,1.9736481473242848,0.0
12.172407167031523,-0.13032861869350593,0.978939983148532,0.0
12.270074011173186,-0.09519190083768125,0.6986630997086148,0.0
14.249566640717305,0.4492751285150895,0.6283467807725569,0.0
-11.124701014567695,0.36477357685668205,1.6292103179736195,0.0
-12.664654655318207,-0.018604136478568456,0.18833080431183413,0.0
11.96498930410927,0.3055126392415322,1.4987997280919,0.0
12.736554062452662,0.0462222891397826,0.15364731086655964,0.0
11.782477664857126,0.05111795165049532,1.3895187332316172,0.0
-12.20749268048817,-0.14519411179297087,0.46867630318877174,0.0
13.691582705513653,0.04850432844556135,0.08213974322619062,0.0
11.744906514572314,-0.04647370679066509,1.78790205155728,0.0
13.453121368944213,0.20079622412230907,0.26872278336971717,0.0
11.777311919113462,-0.09194525797676567,1.5250063646061591,0.0
-14.669743524071778,0.011072501854201,0.05926416536032784,0.0
-10.853883189318172,-0.0006561376530447305,0.6131574106057647,0.0
12.727897730454927,0.20385176351914797,0.32985629913922787,0.0
14.525329623636317,0.40492479627118877,0.4938290160396273,0.0
-14.8765183534013,-0.10637506261551732,0.2151154541547439,0.0
-11.590907348134857,0.006325907402228992,0.20507865426551913,0.0
12.28837737275978,0.4227036639363399,0.9484896178744895,0.0
12.220302170957762,0.27597121052996193,0.5924203994176642,0.0
-10.870809464837912,0.33040952183948186,1.073479648022372,0.0
12.806333023521589,-0.1292501202174099,0.4290085415539919,0.0
11.462113110093807,-0.06826403450889751,1.6396217756392841,0.0
13.194656656752386,-0.009468742389288631,0.1541159434323129,0.0
-13.045574262487072,-0.3245850042832924,0.6078485577546503,0.0
-10.638694766779095,0.030665451867943727,0.4543552721841809,0.0
-13.197849635339757,-0.18124635750423385,0.37888018568952647,0.0
-11.620478775795839,0.12749145672339807,0.18173503264509408,0.0
11.351089493666603,0.021136048782674943,1.8429444093054133,0.0
-14.232296542828541,-0.18906595348411193,0.3342394902287762,0.0
12.67808260531817,0.2664215790965692,0.42701252559687236,0.0
11.69405201177684,-0.15152176916292487,0.8925626660992072,0.0
-10.786755580130901,-0.45765670662928243,1.9629170879383313,0.0
-11.055842246733961,-0.13774091342392275,0.6268980009696351,0.0
11.375101727652428,0.10500650207054213,0.5387461438705076,0.0
11.564708927389272,0.4558610247982911,1.6615958035223648,0.0
11.291739680537198,0.07394323339390135,0.7434085233928859,0.0
-10.505124406137794,0.006260535000425671,0.5581659739648942,0.0
-10.366765312456014,0.08179684340588617,1.0950099902989254,0.0
11.529781567213806,-0.30063163438134827,1.6507709762000733,0.0
-10.560344844330444,-0.35109591690954767,2.0897331476148473,0.0
-10.266487191463877,0.03918232634987612,2.1318513937712513,0.0
-10.577807917702891,0.4058007003663721,1.3488892014246472,0.0
-10.659115644582913,-0.272714280246557,1.2568216982422487,0.0
-13.57441075961382,0.07037405586255946,0.06655571565237567,0.0
13.400167033923772,-0.007868173277805701,0.11997341680211111,0.0
-10.504507333862863,-0.08885858221254428,0.7125943843085377,0.0
-10.555345878052902,-0.05248217223952795,0.5207680314876938,0.0
-14.667089142321597,0.024596362966646024,0.0324349985875724,0.0
11.241250277000589,-0.3329595552831004,2.0171100321862583,0.0
-10.253581485611974,0.3662813983694439,1.7048048968806502,0.0
-11.12476740219985,0.4491349927847805,0.8464001350364201,0.0
11.025960764473513,0.11124025355950479,0.7257610312355651,0.0
-10.560920702212913,0.394305429004227,1.025004820958274,0.0
14.09705809484689,-0.07651340794802808,0.198492815990873,0.0
13.924721557920904,0.14335712638962522,0.13409802918152955,0.0
13.436606604110985,0.05973402669653699,0.06835730359956602,0.0
10.932706622747705,-0.06607604888358648,1.435093204128409,0.0
12.983008470852013,-0.08186036064178254,0.2559066366775063,0.0
-10.496590638380223,0.1728343347898857,0.35838876385106533,0.0
-14.610172643744228,-0.25859220990630094,0.3769755197376055,0.0
-9.950890374382546,-0.03997929014883683,1.643185455166309,0.0
10.798724804524227,0.12412896910507426,1.9991708935180883,0.0
-12.617155881899084,-0.06936355748225342,0.20714382738343906,0.0
11.323130421430303,0.42130130203781996,1.1361993247019873,0.0
12.637452364437912,-0.28761954870582884,0.6381389194693265,0.0
13.407408570789684,-0.027054363551503313,0.13783471554213864,0.0
-9.852380031489403,0.16810076274833624,2.129602177862936,0.0
-9.852328702154676,0.254694011164839,2.113792169605355,0.0
-10.905712306411225,0.234191406902221,0.3617322839373298,0.0
-9.822809042094967,-0.11458164522208575,1.7168364714530704,0.0
-13.28057109794338,-0.024031527846971046,0.11394428880971379,0.0
-11.293862041624585,0.4534047738004348,0.6939103617727304,0.0
-9.840943166312103,-0.21250604546437418,1.9478577119061005,0.0
10.759919179569401,0.3459884328607859,1.6872788315660738,0.0
-13.842781217491327,-0.3625050587497585,0.5200009132480372,0.0
-14.871248867334886,0.05002800743758312,0.032516938956705,0.0
10.62423049562458,-0.05976397613364737,1.9455983731937323,0.0
10.602843135875077,0.05242982443249394,0.6686320406182272,0.0
-9.781614680787822,0.22476874156925536,0.9623006665826236,0.0
-13.755932333900153,0.3210011056159488,0.2870668309810972,0.0
-11.890447008715133,0.12165644825158234,0.12078129218941634,0.0
-9.737362398148825,0.18226259523935778,0.7730946068445688,0.0
-10.933215312915186,0.027239469120734883,0.13061132939981998,0.0
10.527924108428778,0.22863190495545865,1.9233209413722887,0.0
-9.81327336652023,0.07167629065161768,0.31341417906179264,0.0
10.496935934350667,0.15542004593307507,1.7076201200634296,0.0
11.331583482823952,0.4324805815010195,0.9225974293744108,0.0
-10.104779354159163,-0.29110516909069484,1.1320098877558313,0.0
12.163820400981248,-0.16232680093518026,0.4260380172801109,0.0
-9.857166498053996,0.4412924266536424,1.4571131380534672,0.0
-9.770794654318781,0.09931263600681267,0.331163736049407,0.0
10.686571150546342,0.08057473398167442,0.30355505453041765,0.0
10.503359480798277,0.16222511430142278,0.8630868736805519,0.0
-15.092545018686016,0.2153424640586737,0.1394645694057151,0.0
-14.140056811520765,0.05953232398420222,0.042181958574105095,0.0
-9.850978821513209,-0.22445140704742936,1.16249458391039,0.0
-10.057703484392967,-0.42520199676841697,1.4976875101677738,0.0
