phi,q025,q16,q50,q84,q975
0.030850850850850854,0.04423609181724102,0.05681685374305057,0.06987780541855479,0.08287421452080082,0.09558255298865537
0.031081081081081083,0.04965813072740031,0.062214797439629044,0.07527539860535662,0.08829704856287932,0.10097297551032715
0.03131131131131131,0.05504660162484853,0.0676060568708135,0.08069301558419797,0.0937011804149998,0.10640372313837076
0.03154154154154155,0.06042495844182168,0.07301005814537022,0.08609626695530158,0.09911560774660887,0.1117660985423634
0.031771771771771776,0.0658017877723218,0.07839825834664924,0.09148992935191406,0.10451071327488064,0.11719139418380575
0.032002002002002004,0.07117016922302707,0.08377364062175201,0.09688604505025292,0.1098959502563152,0.1225719836694192
0.03223223223223223,0.07650454342731641,0.08913667032382781,0.1022585557274891,0.11526587072182179,0.1279511500034713
0.03246246246246246,0.08184861725747433,0.09448899189813355,0.10762626486403175,0.12065533435002179,0.13333287523923684
0.0326926926926927,0.08719208995018235,0.09981717865291283,0.11298725149661461,0.12600412755206597,0.1387055246746584
0.032922922922922926,0.09253299713281259,0.1051465382023552,0.11833605393166607,0.13136998963909227,0.14400621664748212
0.033153153153153155,0.09785116883230764,0.11047455973821274,0.12367973262803127,0.1367052616949643,0.14937197287651496
0.03338338338338338,0.10316804867441784,0.11580036195218095,0.12899955216208867,0.14201867495921514,0.15467248093248864
0.03361361361361362,0.10845853299931145,0.12109876173021923,0.13431082737178293,0.14730356818549478,0.16000124139171282
0.03384384384384385,0.11375486151735843,0.1264067733068017,0.13962137081528617,0.15260734959831238,0.16530756372780187
0.034074074074074076,0.11903143216856485,0.13169561408327132,0.14491027882409102,0.15789811923091884,0.17061545661258454
0.034304304304304305,0.12432683958562177,0.13696516291142638,0.1501774879121997,0.1631777147943254,0.17592362718312818
0.03453453453453454,0.12960441089068722,0.14222836413277432,0.1554531023924771,0.16845294729587507,0.18120996167162226
0.03476476476476477,0.13486564204512122,0.1474986781691906,0.16070052966968562,0.17370011440523686,0.18646814840139567
0.034994994994995,0.1400914919718856,0.1527259637826467,0.16595670568536622,0.17894397153606373,0.19171512284508305
0.035225225225225226,0.14532460790964902,0.15795899045611828,0.171205906153024,0.18419651070224552,0.19695036370797794
0.035455455455455455,0.15054614254759854,0.16318506806596192,0.17643348852680457,0.18943549159848605,0.2022053646794624
0.03568568568568569,0.15574744222944725,0.1684008503210755,0.18166165218323468,0.19465969195701657,0.2074351361166055
0.03591591591591592,0.16092262531223053,0.17360690843810117,0.18687713404561063,0.1998729106280228,0.2126526570282291
0.03614614614614615,0.1660980676861978,0.17880262118469128,0.19207704928790414,0.2050686467384993,0.2178578530179297
0.036376376376376376,0.17124951817839745,0.18399154513361646,0.19727877583862996,0.2102693894735375,0.22305486155473397
0.03660660660660661,0.17643283995403983,0.18916974035167675,0.2024622776522085,0.21543725999270724,0.2282406023059723
0.03683683683683684,0.1816145990002563,0.19434451977217465,0.20764274448060074,0.22061837782490262,0.23339960810477692
0.03706706706706707,0.18674733326887477,0.19950965085554148,0.21279335972131,0.22579820764803193,0.23855214117042953
0.0372972972972973,0.19190287539945647,0.20467246730333385,0.2179511412150496,0.23096210454498986,0.24371979896082613
