phi,q025,q16,q50,q84,q975
0.01795795795795796,-0.317651947409223,-0.3021608796392001,-0.2855204574488641,-0.26941701924231354,-0.2538123715611927
0.018188188188188188,-0.31249746641496984,-0.297045082913245,-0.28048716576528376,-0.2644307145891984,-0.24898226321811176
0.01841841841841842,-0.307285466165101,-0.29186229720772994,-0.2753851554573122,-0.2594372574037981,-0.2439975074615491
0.01864864864864865,-0.30200700256221996,-0.28670338476275187,-0.27029131683087015,-0.2544066268933716,-0.2390515090317181
0.01887887887887888,-0.2965988913384467,-0.28148237657046393,-0.2651503148969542,-0.24934087690712226,-0.23412806114085674
0.01910910910910911,-0.2912775987299327,-0.27618365333126466,-0.2599745570090522,-0.24421158769785062,-0.2291329460096451
0.019339339339339342,-0.285879313464813,-0.2709292614166967,-0.2547967327925933,-0.23911865899499674,-0.22409029099986677
0.01956956956956957,-0.280523865879954,-0.26562451175355106,-0.24961089100949607,-0.23397807838576343,-0.21911540411374705
0.019799799799799803,-0.2751217975184741,-0.2602992991950063,-0.24438629658850933,-0.2287897186055596,-0.21402835696165692
0.02003003003003003,-0.2696656383292528,-0.25499778054945804,-0.23910376170429598,-0.22361480492496186,-0.20890565107061831
0.020260260260260263,-0.26425070198925876,-0.24964180901743738,-0.23380868233936875,-0.21840566269721612,-0.20372717296384305
0.020490490490490492,-0.2587607410892156,-0.24425105228908545,-0.2284985016642087,-0.21315416317725389,-0.19864653517891612
0.02072072072072072,-0.2533028238624106,-0.238854030692931,-0.22316023718874728,-0.20785287787099369,-0.19336998147972706
0.020950950950950953,-0.2478108294352556,-0.23341198970217775,-0.21780014496304445,-0.2025133898439981,-0.18814371134858995
0.02118118118118118,-0.24239566069647672,-0.2279955244002531,-0.21240969286998287,-0.19715994162644296,-0.1829219259974413
0.021411411411411414,-0.23681853039106215,-0.2225149996606745,-0.2070043879254174,-0.19184862693902846,-0.17765853640047827
0.021641641641641642,-0.2312406105936018,-0.2170530719256714,-0.20157328912220857,-0.18647049441185443,-0.17221323323314439
0.021871871871871874,-0.2257669173862539,-0.2115859943392316,-0.19614321145354682,-0.1810409769981458,-0.1669384850980292
0.022102102102102103,-0.22019625682219413,-0.20602572096275953,-0.19068517178013752,-0.17564596142073857,-0.16166782888933193
0.022332332332332335,-0.2146743612668239,-0.20048640349861233,-0.1851894166890743,-0.1702464621388684,-0.15628556565665952
0.022562562562562564,-0.2090608686470983,-0.19485406607016414,-0.17971783543252814,-0.16471289104145662,-0.15080725190796268
0.022792792792792796,-0.20351221826808744,-0.18923543650794328,-0.17421840860932328,-0.1592281601291389,-0.14538813641844398
0.023023023023023025,-0.19789440929608731,-0.18364994035447949,-0.16869431118828834,-0.1537508368297233,-0.13988675066572392
0.023253253253253257,-0.19225628635714445,-0.17809942212012203,-0.16313838454815047,-0.14828146760018132,-0.1344275133917288
0.023483483483483485,-0.18651492550938936,-0.17247696395555634,-0.15755344815112637,-0.14270623328371726,-0.1289837972802664
0.023713713713713714,-0.18087028581181827,-0.16683034042344236,-0.151951410221944,-0.13709951052679317,-0.12330030128605332
0.023943943943943946,-0.17522819457582597,-0.16118693935171854,-0.14631698844584015,-0.1315272177593558,-0.11780008512556174
0.024174174174174175,-0.16944380686249103,-0.15547627566508873,-0.1406604947597616,-0.1258899749429214,-0.1122066332582827
0.024404404404404407,-0.16367697372010503,-0.14971707637556242,-0.1349715954410918,-0.12030341426579921,-0.10656665135677121
0.024634634634634636,-0.15795665788068103,-0.14403859972493627,-0.1292965676806053,-0.11466027963293954,-0.1009495573422574
0.024864864864864868,-0.15226132219049265,-0.1383064579017963,-0.12360079343581039,-0.10902448633428861,-0.09526860143383073
0.025095095095095096,-0.14638580506346804,-0.1325600728733147,-0.11789535359260234,-0.10330190777975357,-0.08952959334076936
0.02532532532532533,-0.1406282424750268,-0.12674920354061986,-0.11216268723393825,-0.09761561589345673,-0.08381118319325505
0.025555555555555557,-0.13484210466353094,-0.12094370694235826,-0.10639039960412869,-0.09188621356095665,-0.07815460617060244
0.02578578578578579,-0.12896374102060237,-0.11514998744682543,-0.10063107338126048,-0.08613138877336726,-0.07246173478497812
0.026016016016016018,-0.1231481004825264,-0.10930819926331432,-0.09486675200064314,-0.08034726820505371,-0.06667620991575421
0.02624624624624625,-0.11727115854926522,-0.10350436574712146,-0.0890784192425595,-0.07455638165371249,-0.06095285916967819
0.02647647647647648,-0.11143752750218025,-0.09765397872005376,-0.08325124321550768,-0.06872538156718917,-0.055142903025687154
0.026706706706706707,-0.1055596244280198,-0.09180437709485816,-0.07739235998143737,-0.06291012970465416,-0.049374100022414685
0.02693693693693694,-0.09971781617661081,-0.08597887406760497,-0.07157439386639787,-0.0570957678616565,-0.04354088218010922
0.027167167167167168,-0.09387604544216238,-0.08010558670850992,-0.06570914180029994,-0.05120955518849896,-0.03769273967582809
0.0273973973973974,-0.08806066191749563,-0.07418762055103922,-0.05984094397383343,-0.0453130427135341,-0.03181163612752021
0.02762762762762763,-0.08211104613267527,-0.06827497513006914,-0.053955095434301714,-0.03942216291197772,-0.02581136935285443
0.02785785785785786,-0.07629353255048264,-0.06241382758187702,-0.0480296175508164,-0.03357496961352004,-0.01994922412972222
0.02808808808808809,-0.07038425323984979,-0.056526765401140426,-0.04213397583722016,-0.02767715401938845,-0.014098079068190814
0.02831831831831832,-0.06452081272475457,-0.050630470379775236,-0.03625462255407534,-0.021764257245213924,-0.008093619801339057
0.02854854854854855,-0.05865108521559705,-0.044704760095503386,-0.030295806439056237,-0.015787976340676264,-0.002081031356834534
0.028778778778778782,-0.052739089698434126,-0.03872366504628784,-0.024349793006809332,-0.009845596204659803,0.0038761694626351646
0.02900900900900901,-0.04687767960677983,-0.03276915931527013,-0.01839371967078849,-0.003860388912776499,0.010003245199800373
0.029239239239239243,-0.04101276025278102,-0.026803382473117848,-0.012404466874087373,0.0021075529793837147,0.016150431789439784
0.029469469469469472,-0.03514105332762495,-0.020861335855782277,-0.006427655730836013,0.008086215550246365,0.02221538871141676
0.0296996996996997,-0.029203436295713512,-0.014908972607041578,-0.0004428012791725849,0.014126226730066223,0.02830328926222451
0.029929929929929933,-0.023227329807691228,-0.008949712193174409,0.00554596812147828,0.020179951701560093,0.03437314381536485
0.03016016016016016,-0.017347416103476992,-0.0029824304953836134,0.011561273697902236,0.026226321080725236,0.04042067269431525
0.030390390390390393,-0.011340340951412219,0.003009131574610658,0.017561469047429612,0.03230204190647903,0.046508414507388365
0.030620620620620622,-0.005414891144889004,0.008964255406489447,0.023589847485209994,0.03835813299511441,0.052606021960091294
0.030850850850850854,0.0006044809769330352,0.014972403214944916,0.02960061765050667,0.04444920730717203,0.05871865223954543
