phi,q025,q16,q50,q84,q975
0.03591591591591592,0.12634986359222591,0.1370670389415101,0.14804980308711524,0.1590794831863735,0.1698001490984289
0.03614614614614615,0.13122413984912062,0.14196041700226486,0.15293081922966692,0.16395152082977937,0.17468349851255613
0.036376376376376376,0.1361033517111389,0.14684720648043792,0.1578046929263971,0.16881279872483554,0.179563193236141
0.03660660660660661,0.14102039552894907,0.15172492090445866,0.16267386651712326,0.17366971254671848,0.18441331205402203
0.03683683683683684,0.1458823067780105,0.15659315625348896,0.16754144394701675,0.1785300503226541,0.18927161656734648
0.03706706706706707,0.15074797466607612,0.1614546557291896,0.17239661820001553,0.18339511926624336,0.19412246986514922
0.0372972972972973,0.15559035050558265,0.16631993504516576,0.17726148078806578,0.18824294846262613,0.19897848904496013
0.037527527527527534,0.16044882595737445,0.17118027232176963,0.18213231752481873,0.19308515093863668,0.20383589416553524
0.03775775775775776,0.16531271315553742,0.1760271187414498,0.18697881199596048,0.19795129866627537,0.20870203218958175
0.03798798798798799,0.17018833592509372,0.1808881774121673,0.19182133271189553,0.20280503732434507,0.21351120870132753
0.03821821821821822,0.17504337037244075,0.1857385207890276,0.19667434614530868,0.2076509058797187,0.2183737952276397
0.03844844844844845,0.17989937935629477,0.19059850926840408,0.2015274662661756,0.21248742953723385,0.22323547531555749
0.038678678678678684,0.1847559260336588,0.19545313115265225,0.20636993631812714,0.2173505733045755,0.22810084718944332
0.03890890890890891,0.18958728982902412,0.20028713154090147,0.21121398880062858,0.22218133123508976,0.2329312469503895
0.03913913913913914,0.19440576063843765,0.20512390529771976,0.2160514204996636,0.22702345438354318,0.23779668197783785
0.03936936936936937,0.1992199583213109,0.20996221248919378,0.22088400368516262,0.23185834261281302,0.24263327301522547
0.039599599599599605,0.20407796660101715,0.21478819367153892,0.2257222256016247,0.2366883787548031,0.24747328500519475
0.039829829829829834,0.20892017379251532,0.21961027922848872,0.230551550349956,0.2415107934055496,0.2522990585258124
0.04006006006006006,0.2137316245256045,0.22444139457266984,0.23537659769977598,0.2463400318203693,0.25715044051243996
0.04029029029029029,0.21856405001932022,0.22926228214341401,0.24021113655470414,0.25118244903302783,0.26198991540710564
0.04052052052052053,0.22337169511582802,0.23408891646297936,0.24503475139979983,0.25601642675380715,0.2668397646143049
0.040750750750750755,0.22818649532138868,0.23890706942823023,0.24985615471302783,0.26084018034871986,0.27169782935014014
0.040980980980980984,0.23300807263801418,0.2437212315581213,0.2546666384102313,0.2656583614765452,0.27651546608662153
0.04121121121121121,0.23780773185085755,0.2485327399746288,0.2594756963018536,0.2704929450838484,0.2813759262995535
0.04144144144144144,0.24260238317750538,0.25333393170979907,0.26429444476676434,0.27531345569925925,0.28620434849050963
