Lambda,phi_a,sigma_a,alpha,phi_b,sigma_b,weight
0.7523285997734588,0.09236605702335071,0.06835910184145427,0.4205590993886932,0.1915779312186402,0.12703645578277067,1.716297765226455e-45
0.7020210081715348,0.07281918044809288,0.11255255386780406,0.3703740586190964,0.2337717388813948,0.07750441852052305,1.721157559154861e-45
0.9305506311752569,0.1029334604786506,0.07789723265030282,0.4151954637638302,0.07328250307505278,0.11446352257273634,1.7609623637374795e-45
0.7423844244109719,0.061798476176661565,0.07169263617317409,0.4829984826674132,0.24418365995981392,0.03030801657869664,1.7746003871614893e-45
0.846243293227934,0.08753851923435069,0.08591465572644452,0.2824184708720281,0.28573072712918735,0.01628230148067305,1.838706562853992e-45
0.9624976507915373,0.1730643017456569,0.16304323801147994,0.6630080620772996,0.13435968455530328,0.15607891209591104,1.843711330059946e-45
0.6933532080026277,0.09516781652618017,0.08636468660916555,0.5243348451177454,0.230022875143287,0.10940696811229104,1.8590561185886897e-45
0.7614689722207906,0.07931671206194801,0.040462794745515236,0.2183302709868511,0.2593450751313613,0.01674056539497026,1.867511972423422e-45
0.8928694486688349,0.14618694774707885,0.1443862105841362,0.6114225420554206,0.15504035890730175,0.09021006249531546,1.902264104688464e-45
1.395060504889811,0.133537112377271,0.2971396199124881,0.48144111545399837,0.1558681239462962,0.10602903189530799,1.9049224791148977e-45
0.5674705031911853,0.0673445197857303,0.04353300861665787,0.5200214729698892,0.34871213299072085,0.08017414645836571,1.9623772300292953e-45
0.6393219094631355,0.07122922141852367,0.06454789846972007,0.8827108629342245,0.2826780235576107,0.017220654587334433,1.9651858024338663e-45
0.5710500238818417,0.10366835001580554,0.043993571040903665,0.4923845266039436,0.08125983573282197,0.22665305020555138,2.0303040546872605e-45
0.5946151306477696,0.07525429365727232,0.05333835396303545,0.0824832594609819,0.14844369532036894,0.10818938700806938,2.2786401787135736e-45
0.9211153347880194,0.0867652781745018,0.0934660273111521,0.12342205724087985,0.006660465289540232,0.03222701541875522,2.326355460807266e-45
0.6954221533453131,0.08369299187760854,0.04144126247147263,0.08294841515506757,0.30468265464356753,0.03612226846421011,2.3546669236517112e-45
0.6172895985545233,0.07273079873548877,0.05819723204451958,0.02303475691176049,0.10175051870661368,0.1062417164414986,2.3803164442574805e-45
0.5427685870100268,0.10401952230066608,0.07266719604586405,0.5791047148903953,0.15534931734009905,0.1230743195305354,2.412237461545477e-45
0.7435691133898688,0.07297940370477057,0.11604789282021026,0.48390657216159194,0.16367614230281546,0.06579846183368296,2.4622365373676362e-45
0.675084246541829,0.06429148036058951,0.07945900934970737,0.4981189838815262,0.2690970918076934,0.03544107325761807,2.56308870990358e-45
0.6568961460418681,0.07578411688738212,0.05405220573723242,0.9279219063898532,0.2898553386452887,0.02400713618829631,2.6252377585916912e-45
0.6473222890156518,0.06890884075113479,0.03597116297823632,0.12472677144279354,0.1857421050524488,0.030392269510918633,2.6245524853656638e-45
0.7836336265693398,0.06963605516646798,0.049729055645798374,0.30991299298742614,0.30459627204806583,0.04570133501871419,2.6500454117743325e-45
0.741348797500603,0.11741145626794103,0.0951050872165123,0.33110124861221957,0.1427399609136843,0.20103993282300106,2.6977834972695306e-45
0.9468873484527134,0.06774238337849298,0.11827136574159731,0.0641808178920652,0.21609716272932838,0.07639935259517346,2.7442116220904578e-45
0.7994648374414848,0.11308199536345748,0.1802679883605466,0.8325934015103895,0.1821706971651442,0.0969487767311484,2.844636381659077e-45
0.791217288687579,0.0749219114043464,0.09191149918907505,0.6451300918658633,0.18959257607151062,0.02820400187726901,2.95927913421133e-45
0.7909841213584314,0.18742157389917863,0.03286155738829907,1.5349721928998243,0.11936539605091799,0.08733422371287716,3.0201258525540035e-45
0.6237914182626829,0.1710352434067839,0.06209727227807815,1.6216365970303999,0.14778633643859512,0.09706025518546571,3.024589071788327e-45
0.7286062626114407,0.0675662509060746,0.04011530361786576,0.2813781806884088,0.22180913788432538,0.022255541275039366,3.053862325500709e-45
0.6724889380530097,0.08527813474739832,0.0394359853989523,0.3815977137485148,0.020265384042759828,0.1217024529008611,3.146785438302445e-45
0.6976867543871446,0.06404486654503744,0.07861588308870548,0.5644268722816147,0.24488545847345,0.025254345069391608,3.2326249395644955e-45
0.7761684097458648,0.07898357871020212,0.056435435616047615,0.4893200032501054,0.17465594438940402,0.02794383505086997,3.2746862938996515e-45
0.7783574404785574,0.07093285810593492,0.0602498512168092,0.7550651328399463,0.29850547730997784,0.01582028383163176,3.298782149881123e-45
0.8296347692712216,0.09235170781796809,0.09899423615806396,0.44806477528724364,0.1015353565844337,0.014302650548313218,3.5988461465011104e-45
0.733529973211714,0.09056038226118718,0.06427564259406185,0.09227110870064625,0.061092572268921994,0.014115248225215208,3.688458156951516e-45
0.65218270489668,0.08479710479357339,0.03900183050201131,0.36955286154376354,0.19650641716866135,0.1240063292592163,3.7531610224798056e-45
0.94072983500468,0.09132207321585534,0.10997904095322907,0.16495980417812417,0.1864396894601868,0.1013204200012091,3.791803942141544e-45
0.5696588140673089,0.0789547037671498,0.0545746721336827,0.7172676077647818,0.2110090721508577,0.04643757334955704,3.8320412489855145e-45
0.6387486441629058,0.1326228285441644,0.11970697884779107,0.7063926250948293,0.1570142270320992,0.14320028671970728,3.833638325323841e-45
0.38800276252392396,0.08491804962541366,0.05290801130584344,1.2918627394133972,0.2561277580191109,0.15907393030246478,3.8629594737809245e-45
0.7739046857762408,0.06710996802440355,0.056152468037849075,0.7672059585517664,0.27584668571046217,0.014382685323906939,3.862979640768238e-45
0.5996958466160418,0.06472015683603233,0.0472957428462618,0.3610390351107293,0.23271223728828636,0.03773908686846902,3.8733279190436646e-45
0.847831315694799,0.08210695960809317,0.07257146521755689,0.6622789432049409,0.20310532906380419,0.011729156985083684,3.873962606804743e-45
0.4164276102059373,0.07363325379588714,0.050290628769201,0.8671142449961134,0.26531837003423603,0.11418076844842202,4.196973324830171e-45
0.5375672220039049,0.09129561437507144,0.039521939666461205,0.5046647941153198,0.15197638033138516,0.1866103574373608,4.265308833228952e-45
0.6974197260392605,0.06652231199822078,0.058926967511948855,0.12189794519584007,0.12711306566573705,0.07716045480954317,4.3663299849489157e-45
0.7634955675122848,0.12276941786060003,0.09723452041107072,0.7694304172599666,0.10588461732737764,0.05572353960605679,4.36665891852112e-45
0.6300768763056468,0.0659483514060254,0.05868499957980989,0.02906455211239256,0.22844636368795668,0.11964175319489359,4.365220056618524e-45
0.618666257523278,0.06885512423317558,0.04971315300975071,0.0016497304710273442,0.06530320677649687,0.2166894474173563,4.383589150202479e-45
0.5994841096796748,0.08387367779250582,0.059090080370874445,0.18386288178001908,0.3522975581873102,0.13200388690101034,4.4613693960747025e-45
0.5447368533524879,0.08526785752589316,0.031813052032017224,0.598294877656096,0.22625492766868016,0.18147894113086924,4.476851867316366e-45
0.7365839319562368,0.07751447946916379,0.058549615533917555,0.9626566577599119,0.2490519267109593,0.015084244229563008,4.5225309182875065e-45
0.4416412073826192,0.07955649730578063,0.02277238821453937,0.5548048832155345,0.2673043090410235,0.16461093153086473,4.5672952241136846e-45
0.6375687455684729,0.0768241550248695,0.10052260198665862,0.26613463539764926,0.19844730506397568,0.09970659265604005,4.613018028889008e-45
0.5977862851113966,0.07794836668607352,0.041973675651055746,0.5577333505619609,0.3239454578051281,0.0220436286529916,4.77101036798809e-45
0.7241356670410422,0.13482613410205108,0.012649004087510372,1.4703084788245229,0.09979404583758625,0.050736054111841546,4.9005413204498464e-45
0.670212986690117,0.07261100292169287,0.08572206615810865,0.20244033691646268,0.28889364275176305,0.03317515628673772,4.9469362375067664e-45
0.7945999903648326,0.11816248142286784,0.08663552668893948,0.35814151899750024,0.06779549986359473,0.14335337930177156,5.110767270741688e-45
0.8448206911772138,0.09471355802205522,0.08168224683475539,0.40214349224320756,0.0644755782923976,0.09303466403186762,5.1585577711338974e-45
0.7927953975906392,0.0792719714191582,0.047960824416752444,0.46695317837580363,0.29611427820090386,0.013512790559014847,5.2481338997629023e-45
0.6938846816943278,0.09694948305399542,0.0845555107858059,0.23357271687963566,0.08885010217072953,0.07415177468226054,5.294930261470657e-45
0.653011483559542,0.12348891698973835,0.15446971278106647,1.0355698784051919,0.17544772753143656,0.08948582571751593,5.3156746943053904e-45
0.6760812224057682,0.141141576187227,0.11840793160668446,0.80860054443326,0.145792262925707,0.13969540078790937,5.339604018442955e-45
0.7347293235958752,0.06373583979897307,0.06994078923669711,0.24574140707650166,0.2430500235242442,0.11957313371298814,5.342906729342264e-45
0.8789282691901166,0.06699125571133208,0.0648715044989189,0.111077179131288,0.3248230234768134,0.026635293516523308,5.684854657891891e-45
0.7575003487008996,0.07274849725488419,0.04860555790048392,0.7489286123055153,0.2549062444208312,0.018202197587144905,5.786587004412834e-45
0.70195601357455,0.06870826804579355,0.03547043846981569,0.14112060330192333,0.24535164139119284,0.05988382517956491,5.849337302333413e-45
0.9055456992464694,0.08415116233100384,0.10012599866754497,0.3992502879136749,0.10213642793351671,0.031536908590639096,5.908949536434864e-45
0.6361433316133285,0.06541134023849449,0.05186209738885603,0.01088309014092348,0.31729559933206936,0.10206970409834538,5.93430508352504e-45
0.812504929891269,0.06729162074576828,0.08041519133112413,0.48403767111816937,0.20919672772473966,0.03175656283994036,6.040993192859326e-45
0.718426683621268,0.07974059850296211,0.03584224124154297,0.7711877150181838,0.041158694821948505,0.014543346418081199,6.140506366938415e-45
0.3943154539943909,0.10278334011029688,0.05013837617208718,1.08303816405423,0.2769179878280863,0.22243021368747928,6.156372697384418e-45
0.7462346206482877,0.07692933696668797,0.05773584102577935,0.77555153192217,0.19174352339761777,0.019477725717035693,6.255989677407274e-45
0.5028717113518603,0.13800476099558007,0.09347600531302248,1.2636737536822311,0.19542200809026983,0.13017677042613107,6.43089646335925e-45
1.156792375976972,0.10517453357970491,0.18447875880290232,0.25515484374625563,0.14139800700032212,0.09171051503222147,6.817331281695928e-45
0.8832885247742972,0.08343986027952194,0.09156456326011751,0.4223989641082757,0.10066376213530288,0.027211991637485344,6.985781063438548e-45
0.39568116994914543,0.07928725537035952,0.0370122236275033,0.851033970684875,0.2983113028439925,0.21732381788025973,7.036632367612146e-45
0.6978459336989333,0.08718665159804045,0.07950813394987852,0.18929997457006198,0.26598811770230835,0.05445283295072492,7.127808237218207e-45
0.5258887064931916,0.07358537383056402,0.045018144786183496,0.26503342961125864,0.2530874956008505,0.09258764506026645,7.306259073453912e-45
0.7979787405438217,0.0744163186006433,0.07316576125074982,0.29636807379417296,0.16203943729809053,0.08098355693238642,7.30592669962277e-45
0.7422917008139045,0.0740822428576422,0.08111312588835803,0.7390598905687612,0.14837419411803765,0.015537436833534344,7.444314005641407e-45
0.658655006635245,0.08580263810019806,0.06362283380896445,0.03748785070799343,0.10535114165762102,0.05071567800096974,7.671612173392556e-45
0.7859023118754545,0.06456086237942826,0.05081949390916478,0.1330971066249731,0.21784164075487353,0.03961029390233415,7.719316681625773e-45
0.772509743567928,0.08827892848321428,0.04632546445667573,0.19034307534906303,0.02412426694991789,0.033624986289416764,7.80256696120994e-45
0.7551910765253653,0.0880574016986782,0.14710458776400806,0.40047326244731896,0.21486733493137014,0.10223128564487896,8.632348531395656e-45
1.0103720299177479,0.09494366239732877,0.15204539800947944,0.1573328722082451,0.13913802910185108,0.11090793085980344,8.722265555586423e-45
0.6681114495760572,0.0704737972979455,0.03537684805928711,0.03137996734101589,0.2386754457140377,0.0151477610352794,8.959017541501188e-45
0.6138362849171803,0.08177726280863723,0.03822776383273913,0.6392601768947095,0.29772562603766856,0.05175998092064359,9.209969362726309e-45
0.5356129073723025,0.08811629290531797,0.047175259834038225,0.31936988590018967,0.2175385686416525,0.1130071957503128,9.21399277534557e-45
0.49935945574867646,0.08973885449633973,0.07024074531414996,0.7104657779444676,0.31920729798057057,0.17754757698457993,9.650345124464397e-45
0.722495929755322,0.08669444450720509,0.04282419806658475,0.16344489506364068,0.07699749021973921,0.014688102395632126,1.0138799747954663e-44
0.5841677808465107,0.17493094890443628,0.028330180015332114,1.9830803484940163,0.13613049075483596,0.07437538842064616,1.014140112783399e-44
0.3487176336897704,0.09111185981208514,0.025501099976071105,1.1685371023828013,0.30073185185208834,0.21947895044132584,1.0412678661789457e-44
0.6507016068021152,0.06483655694385448,0.05434523631829078,0.3935756384296166,0.1624146555964024,0.014392684323930021,1.0463650136495522e-44
0.7965042903169579,0.060955748212498495,0.09342285191915993,0.3216465771627859,0.21264017466121868,0.011629636921560885,1.1323925418299008e-44
0.7479552438279087,0.08483233375838933,0.0894588035513375,0.6661749859024894,0.17913718802053796,0.01266518727068801,1.1599522842095359e-44
1.3498213221853141,0.14170710868326758,0.23616680639463508,0.42497373614503764,0.12280844793295566,0.0901419524124722,1.1730261528753434e-44
1.1127920095143298,0.08912349163878591,0.17775042717544481,0.3005634433304467,0.1420948380133042,0.06029924223050866,1.1857035878795389e-44
0.76178693316811,0.08773576167133723,0.09902523611320942,0.30322423347127936,0.24288770068812326,0.21809434161596158,1.2040210187880338e-44
0.6421222484715303,0.11989203185134989,0.077024667946714,0.5793063134228683,0.20014074821169828,0.18902497228509518,1.216410286720053e-44
0.8734826560922022,0.12902498703075693,0.04485513921312304,0.6951014122532377,0.07943991207288154,0.07464494229601867,1.3224375139071743e-44
0.8165355053376437,0.07192908321565322,0.07590412634726904,0.6326892785516158,0.24878647747782454,0.023078676237752026,1.3323152652749174e-44
0.8699887706773757,0.12891742147404928,0.25631616801986146,0.8111974503093786,0.18192712452524681,0.09092217317969585,1.4191475397084164e-44
0.634845880554878,0.06920720034684674,0.03850911242431324,0.04858012432763936,0.3254881668984072,0.015571313759182153,1.4785104623963592e-44
0.6228540444201418,0.08272614080246687,0.05063071852446867,0.4537227414736542,0.18619651232928602,0.017539188585555726,1.5478547580359718e-44
0.5058532096866677,0.09532360902026688,0.07965612875025525,0.9651903671747452,0.20526926327524547,0.10030972250639839,1.549288117131718e-44
0.6729458704537867,0.08295823112452749,0.056077808122229414,0.5476501934585235,0.1422999324433973,0.01568491447445784,1.5784269802285114e-44
