z,E2,rho_de_over_rhoc0,S,phi_over_Mpl,V_over_rhoc0,KG_residual
2.8377612587086234,16.8688522551955,-0.6721188508678192,-0.1081263260092878,0.012197334920914208,-0.6180556878631753,-5.196083105452054e-09
2.837594586486216,16.866580255080866,-0.6721047581085255,-0.10820037126179317,0.012203358675162422,-0.618004572477629,-5.232917044128982e-09
2.8374279142638086,16.864308463936478,-0.6720906550864194,-0.1082744602301755,0.012209385159083128,-0.6179534249713317,-4.872519526744057e-09
2.8372612420414014,16.86203688176028,-0.6720765417949118,-0.10834859292965972,0.012215414373747235,-0.617902245330082,-5.39129067778088e-09
2.8370945698189938,16.859765508550208,-0.672062418227411,-0.10842276938244655,0.012221446320226065,-0.6178510335361878,-5.2668795574861704e-09
2.8369278975965866,16.85749434430423,-0.672048284377321,-0.1084969896060789,0.012227480999591162,-0.6177997895742815,-5.14270780127557e-09
2.836761225374179,16.85522338902027,-0.6720341402380432,-0.10857125362071253,0.012233518412914429,-0.6177485134276869,-5.145398315753447e-09
2.836594553151772,16.8529526426963,-0.6720199858029753,-0.1086455614450448,0.012239558561268007,-0.6176972050804529,-4.9740980917478694e-09
2.836427880929364,16.850682105330268,-0.6720058210655115,-0.10871991310009461,0.012245601445724452,-0.6176458645154642,-5.252044757431129e-09
2.836261208706957,16.848411776920145,-0.6719916460190429,-0.1087943086028057,0.01225164706735652,-0.6175944917176401,-5.542713163442237e-09
2.8360945364845493,16.846141657463885,-0.671977460656957,-0.1088687479744787,0.012257695427237392,-0.6175430866697176,-4.620814508804472e-09
2.8359278642621417,16.843871746959454,-0.6719632649726379,-0.10894323123408357,0.012263746526440416,-0.6174916493555961,-5.321751470055425e-09
2.8357611920397345,16.84160204540484,-0.6719490589594665,-0.10901775839913236,0.01226980036603934,-0.6174401797599004,-5.2993110316590375e-09
2.835594519817327,16.839332552797995,-0.6719348426108204,-0.10909232949120262,0.012275856947108222,-0.6173886778652191,-4.942447395794858e-09
2.8354278475949197,16.837063269136912,-0.6719206159200735,-0.10916694452779745,0.012281916270721303,-0.6173371436561748,-5.321635812571834e-09
2.835261175372512,16.834794194419562,-0.6719063788805963,-0.10924160353019448,0.012287978337953349,-0.6172855771154991,-5.202250491498361e-09
2.835094503150105,16.832525328643946,-0.6718921314857565,-0.10931630651559725,0.012294043149879209,-0.6172339782279579,-5.072297956654204e-09
2.8349278309276973,16.830256671808026,-0.6718778737289177,-0.1093910535061462,0.012300110707574198,-0.6171823469758446,-5.3140280092955905e-09
2.83476115870529,16.827988223909816,-0.6718636056034404,-0.10946584451845463,0.012306181012113877,-0.6171306833442131,-5.172027320310413e-09
2.8345944864828825,16.825719984947302,-0.6718493271026817,-0.10954067957349117,0.012312254064574124,-0.6170789873159361,-5.179703249647005e-09
2.8344278142604753,16.82345195491848,-0.6718350382199956,-0.109615558689023,0.01231832986603106,-0.617027258875484,-5.182807238934828e-09
2.8342611420380677,16.82118413382135,-0.6718207389487321,-0.10969048188659071,0.012324408417561244,-0.6169754980054367,-5.157172341951899e-09
2.8340944698156605,16.818916521653925,-0.6718064292822383,-0.10976544918337129,0.01233048972024138,-0.6169237046905527,-5.136161870811229e-09
2.833927797593253,16.816649118414205,-0.6717921092138577,-0.10984046060118678,0.01233657377514867,-0.6168718789132643,-5.257476551334683e-09
2.8337611253708457,16.814381924100207,-0.6717777787369306,-0.10991551615604293,0.012342660583360416,-0.6168200206589091,-5.307015688016392e-09
