z,E2,rho_de_over_rhoc0,S,phi_over_Mpl,V_over_rhoc0,KG_residual
4.964498816627221,65.19640961857503,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.964332144404813,65.19088336721447,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9641654721824064,65.18535742504251,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.963998799959999,65.17983179205044,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.963832127737591,65.1743064682296,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.963665455515184,65.16878145357136,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.963498783292777,65.16325674806703,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.963332111070369,65.1577323517079,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.963165438847962,65.15220826448538,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.962998766625554,65.14668448639074,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.962832094403147,65.14116101741536,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.96266542218074,65.1356378575505,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.962498749958332,65.13011500678756,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.962332077735924,65.12459246511784,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.962165405513517,65.11907023253269,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.96199873329111,65.11354830902344,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.961832061068702,65.1080266945814,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.961665388846295,65.1025053891979,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.961498716623887,65.0969843928643,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.96133204440148,65.09146370557193,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.961165372179073,65.08594332731208,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.960998699956665,65.08042325807612,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9608320277342575,65.07490349785536,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.960665355511851,65.06938404664119,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.960498683289443,65.06386490442485,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9603320110670355,65.05834607119772,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.960165338844628,65.05282754695112,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.959998666622221,65.04730933167643,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
4.9598319943998135,65.04179142536492,-0.6899147555635019,0.0,3.982385167699055e-12,-0.6899147555635019,
